institute,city,url
Caribbean Arts Campus,Fort-de-France,https://cca-martinique.com
EDA Martinique,Fort-de-France,https://www.ecoleavocats-martinique.fr
University of the French West Indies,Pointe à Pitre,http://www.univ-ag.fr
"University of the French West Indies
Inspé of the Academy of Guadeloupe",Abymes,http://www.espe-guadeloupe.fr
"University of the French West Indies
Inspé of the Academy of Martinique",Fort de France,http://www.espe-martinique.fr
