institute,city,url
Alaska Pacific University,Anchorage,https://www.alaskapacific.edu
Iḷisaġvik College,Utqiaġvik,https://www.ilisagvik.edu
University of Alaska Anchorage,Anchorage,https://www.uaa.alaska.edu
University of Alaska Fairbanks,Fairbanks,https://www.uaf.edu
University of Alaska Southeast,Juneau,https://uas.alaska.edu
