institute,city,url
Donja Gorica University,Podgorica,http://www.udg.edu.me
Faculty for Business Management,Bar,http://www.fpm.me
Faculty for Public Administration and European Studies,Podgorica,http://www.fdes.me/
Faculty of Management - Herceg Novi,Igalo,http://www.fm-hn.com
Faculty of Mediterranean Business studies - Tivat,Tivat,http://www.fms-tivat.me
Faculty of Traffic and Communication Management,Berane,http://www.fskl.me
Mediterranean University,Podgorica,http://www.unimediteran.net
University of Montenegro,Podgorica,https://www.ucg.ac.me
