institute,city,url
Karnataka Samskrit University,Bangalore,http://www.ksu.ac.in
Karnataka State Dr. Gangubai Hangal Music and Performing Arts University,Lakshmipuram,http://www.musicuniversity.ac.in
Karnataka State Law University,Hubballi,http://www.kslu.ac.in
Karnataka State Open University,Mysuru,https://ksoumysuru.ac.in
Karnataka Veterinary Animal and Fisheries Sciences University,Bidar,http://kvafsu.edu.in
Karpagam Academy of Higher Education,Coimbatore,https://kahedu.edu.in
Karunya Institute of Technology and Sciences,Coimbatore,http://karunya.edu
Kavikuluguru Kalidas Sanskrit University,Ramtek,http://kksanskrituni.digitaluniversity.ac
Kazi Nazrul University,Asansol,http://www.knu.ac.in
Kaziranga University,Jorhat,http://www.kazirangauniversity.in
Kerala Agricultural University,Thrissur,http://www.kau.edu
Kerala Kalamandalam Deemed University for Art and Culture,Thrissur,http://www.kalamandalam.org
Kerala University of Fisheries and Ocean Studies,Kochi,http://www.kufos.ac.in
Kerala University of Health Sciences,Thrissur,http://kuhs.ac.in
Kerala Veterinary and Animal Sciences University,Wayanad,http://www.kvasu.ac.in
"Khwaja Moinuddin Chishti Urdu, Arabi-Farsi University",Lucknow,http://uafulucknow.ac.in
King George's Medical University,Lucknow,http://www.kgmu.org
Kirloskar Institute of Advanced Management Studies,Pune,http://www.kiams.ac.in
KLE Academy of Higher Education and Research,Belgavi,http://www.kleuniversity.edu.in
Kolhan University,Jharkhand,http://www.kolhanuniversity.ac.in
Koneru Lakshmaiah Education Foundation,Guntur,http://www.kluniversity.in
Krantiguru Shyamji Krishna Verma Kachchh University,Bhuj-Kachchh,http://www.kskvku.ac.in
Krishna Institute of Medical Sciences University (Deemed to be University),Dist.Satara,http://www.kimskarad.in
Krishna Kanta Handiqui State Open University,Guwahati,http://www.kkhsou.in
Krishna University,Machilipatnam,http://www.krishnauniversity.ac.in
Kumar Bhaskar Varma Sanskrit and Ancient Studies University,Nalbari,http://www.kbvsasun.ac.in
Kumaun University,Nainital,http://www.kunainital.ac.in
Kurukshetra University,Kurukshetra,http://kuk.ac.in
Kushabhau Thakre University of Journalism and Mass Communication,Raipur,http://www.ktujm.ac.in
Kuvempu University,Shankaraghatta,http://www.kuvempu.ac.in
Lakshmibai National Institute of Physical Education,Gwalior,http://www.lnipe.gov.in
Lakulish Yoga University,Ahmedabad,http://www.lyu.ac.in
Lal Bahadur Shastri Institute of Management,New Delhi,http://www.lbsim.ac.in
Lala Lajpat Rai University of Veterinary and Animal Sciences,Hisar,http://www.luvas.edu.in
Lalit Narayan Mithila University,Darbhanga,http://lnmu.ac.in
Lingaya’s University,Faridabad,http://lingayasuniversity.edu.in
M.S. Ramaiah University of Applied Sciences,Bangalore,http://www.msruas.ac.in
M.V.N. University,Faridabad,http://mvn.edu.in
Madan Mohan Malaviya University of Technology,Gorakhpur,http://www.mmmut.ac.in
"Madhav Institute of Technology and Science, Gwalior",Gwalior,http://www.mitsgwl.ac.in
Madhya Pradesh Bhoj (Open) University,Bhopal,http://www.bhojvirtualuniversity.com
Madhya Pradesh Medical Science University,Jabalpur,http://www.mpmsu.edu.in
Madurai Kamaraj University,Madurai,https://mkudde.org
Magadh University,Bodh-Gaya,https://www.magadhuniversity.ac.in
Mahapurusha Srimanta Sankaradeva Viswavidyalaya,Nagaon,http://www.mssv.co.in
Maharaj Vinayak Global University,Jaipur,http://mvgu.ac.in
Maharaja Agrasen University,Solan,http://www.mau.ac.in
Maharaja Ganga Singh University,Bikaner,http://www.mgsubikaner.ac.in
Maharaja Krishnakumarsinhji Bhavnagar University,Bhavnagar,https://www.mkbhavuni.edu.in
Maharaja Surajmal Brij University,Bharatpur,http://www.brijuniversity.ac.in
Maharana Pratap University of Agriculture and Technology,Udaipur,http://www.mpuat.ac.in
Maharashtra Animal and Fishery Sciences University,Nagpur,http://www.mafsu.in
Maharashtra University of Health Sciences,Nashik,https://www.muhs.ac.in
Maharishi Mahesh Yogi Vedic University,Umariapan,http://www.mmyvv.com
"Maharishi Markandeshwar University, Sadopur",Ambala,http://www.mmambala.org
"Maharishi Markandeshwar University, Solan",Solan,http://mmusolan.org
Maharishi University of Information Technology,Noida,http://muitnoida.edu.in
Maharishi University of Management and Technology,Bilaspur,http://www.mumt.com
Maharshi Dayanand Saraswati University,Ajmer,http://www.mdsuajmer.ac.in
Maharshi Dayanand University,Rohtak,http://www.mdurohtak.ac.in
Maharshi Panini Sanskrit and Vedic University,Ujjain,http://mpsvvujjain.org
Mahatma Gandhi Chitrakoot Gramodaya University,Chitrakoot,http://gramodayadistance.org
Mahatma Gandhi International Hindi University,Wardha,http://www.hindivishwa.org
Mahatma Gandhi Kashi University,Varanasi,http://www.mgkvp.ac.in
Mahatma Gandhi University of Medical Sciences and Technology,Jaipur,http://www.mgumst.org
"Mahatma Gandhi University, Khanapara",Khanapara,http://www.mgu.edu.in
"Mahatma Gandhi University, Kottayam",Kottayam,http://www.mguniversity.edu
"Mahatma Gandhi University, Nalgonda",Nalgonda,http://www.mguniversity.ac.in
Mahatma Jyoti Rao Phoole University,Jaipur,http://mjrpuniversity.ac.in
Mahatma Jyotiba Phule Rohilkhand University,Bareilly,http://www.mjpru.ac.in
Mahatma Phule Agricultural University,Rahuri,http://mpkv.ac.in
Makhanlal Chaturvedi National University of Journalism and Communication,Bhopal,http://www.mcu.ac.in
Malaviya National Institute of Technology,Jaipur,http://www.mnit.ac.in
Management Development Institute,Gurgaon,http://www.mdi.ac.in
Manav Bharti University,Solan,http://manavbhartiuniversity.edu.in
Manav Rachna International University,Faridabad,http://manavrachna.edu.in/international-university
Manav Rachna University,Faridabad,http://manavrachna.edu.in/university
Mangalayatan University,Aligarh,http://mangalayatan.in
Mangalore University,Mangalore,http://www.mangaloreuniversity.ac.in
Manipal Academy of Higher Education,Manipal,http://www.manipal.edu
Manipal University Jaipur,Jaipur,https://jaipur.manipal.edu
Manipur University,Imphal,http://manipuruniv.ac.in
Manonmaniam Sundaranar University,Tirunelveli,http://www.msuniv.ac.in
Martin Luther Christian University,Shillong,http://www.mlcuniv.in
Marwadi University,Rajkot,https://www.marwadiuniversity.ac.in
MATS University,Raipur,http://www.matsuniversity.ac.in
Maulana Abul Kalam Azad University of Technology,Kolkata,http://www.wbut.ac.in
Maulana Azad National Institute of Technology,Bhopal,http://www.manit.ac.in
Maulana Azad National Urdu University,Hyderabad,http://www.manuu.ac.in
Maulana Azad University,Jodhpu,https://www.mauj.ac.in
Maulana Mazharul Haque Arabic and Persian University,Patna,http://mmhapu.bih.nic.in
Meenakshi Academy of Higher Education and Research (Deemed to be University),Chennai,http://www.maher.ac.in
Mewar University,Chittorgarh,http://www.mewaruniversity.org
MGM Institute of Health Sciences,Navi Mumbai,http://www.mgmuhs.com
Mizoram University,Aizawl,http://www.mzu.edu.in
Mody University of Science and Technology,Lakshmangarh,http://www.modyuniversity.ac.in
Mohammad Ali Jauhar University,Rampur,http://jauharuniversity.edu.in
MohanLal Sukhadia University,Udaipur,http://www.mlsu.ac.in
Monad University,Kasmabad,http://www.monad.edu.in
Mother Teresa Women's University,Kodaikanal,http://www.motherteresawomenuniv.ac.in
Motilal Nehru National Institute of Technology Allahabad,Allahabad,http://www.mnnit.ac.in
Nagaland University,Lumami,http://nagalanduniversity.ac.in
Nalanda Open University,Patna,http://www.nalandaopenuniversity.com
Nalanda University,Nalanda,https://www.nalandauniv.edu.in
NALSAR University of Law,Hyderabad,http://www.nalsar.ac.in
Nanaji Deshmukh Veterinary Science University,Jabalpur,http://www.ndvsu.org
National Brain Research Centre,Gurgaon,http://www.nbrc.ac.in
National Dairy Research Institute,Karnal,http://www.ndri.res.in
National Institute of Agricultural Extension Management,Hyderabad,http://www.manage.gov.in
National Institute of Design,Ahmedabad,http://www.nid.edu
National Institute of Fashion Technology,New Delhi,http://www.nift.ac.in
National Institute of Food Technology Entrepreneurship and Management,Sonepat,http://www.niftem.ac.in
National Institute of Foundry and Forge Technology,Ranchi,http://www.nifft.ac.in
National Institute of Industrial Engineering,Mumbai,http://www.nitie.edu
National Institute of Mental Health and Neuro Sciences,Bangalore,http://www.nimhans.ac.in
National Institute of Pharmaceutical Education and Research,Mohali,http://www.niper.nic.in
National Institute of Technology Agartala,Jirania,http://www.nita.ac.in
National Institute of Technology Arunachal Pradesh,Papum Pare,http://www.nitap.in
National Institute of Technology Calicut,Calicut,https://www.nitc.ac.in
National Institute of Technology Delhi,Narela,http://www.nitdelhi.ac.in
National Institute of Technology Durgapur,Durgapur,http://www.nitdgp.ac.in
National Institute of Technology Goa,Ponda,http://www.nitgoa.ac.in
National Institute of Technology Hamirpur,Hamirpur,http://www.nith.ac.in
National Institute of Technology Jamshedpur,Jamshedpur,http://www.nitjsr.ac.in
National Institute of Technology Karnataka,Karnataka,http://www.nitk.ac.in
National Institute of Technology Kurukshetra,Kurukshetra,http://www.nitkkr.ac.in
National Institute of Technology Manipur,Imphal,https://www.nitmanipur.ac.in
National Institute of Technology Meghalaya,Shillong,http://nitmeghalaya.in
National Institute of Technology Mizoram,Aizawl,http://www.nitmz.ac.in
National Institute of Technology Nagaland,Dimapur,https://nitnagaland.ac.in
National Institute of Technology Patna,Patna,http://www.nitp.ac.in
National Institute of Technology Puducherry,Karaikal,http://www.nitpy.ac.in
National Institute of Technology Raipur,Raipur,http://www.nitrr.ac.in
National Institute of Technology Rourkela,Rourkela,http://www.nitrkl.ac.in
National Institute of Technology Sikkim,South Sikkim,http://www.nitsikkim.ac.in
National Institute of Technology Silchar,Silchar,http://www.nits.ac.in
National Institute of Technology Srinagar,Srinagar,http://www.nitsri.ac.in
National Institute of Technology Tiruchirappalli,Tiruchirappalli,http://www.nitt.edu
National Institute of Technology Uttarakhand,Srinagar,http://nituk.ac.in
National Institute of Technology Warangal,Warangal,http://www.nitw.ac.in
National Law Institute University,Bhopal,http://www.nliu.ac.in
National Law School of India University,Bangalore,http://www.nls.ac.in
National Law University and Judicial Academy,Guwahati,http://www.nluassam.ac.in
"National Law University, Jodhpur",Jodhpur,http://www.nlujodhpur.ac.in
"National Law University, Orissa",Cuttack,http://www.nluo.ac.in
"National Museum Institute of History of Art, Conservation and Museology",New Delhi,http://nmi.gov.in
National Sanskrit University (Deemed to be University),Tirupati,http://nsktu.ac.in
National University of Advanced Legal Studies,Kochi,http://www.nuals.ac.in
National University of Educational Planning and Administration (Deemed to be University),New Delhi,http://www.nuepa.org
"National University of Study and Research in Law, Ranchi",Ranchi,http://www.nusrlranchi.in
Nava Nalanda Mahavihara,Nalanda,http://www.nnm.ac.in
Navrachana University,Vadodara,http://www.nuv.ac.in
Navsari Agricultural University,Navsari,http://www.nau.in
Nehru Gram Bharti University,Allahabad,http://www.ngbu.edu.in
Netaji Subhas Open University,Kolkata,http://www.wbnsou.ac.in
New Delhi Institute of Management,New Delhi,http://www.ndimdelhi.org
NIILM University,Kaithal,https://www.niilmuniversity.in
NIIT University,Neemrana,https://www.niituniversity.in
Nilamber-Pitamber University,Medininagar,http://www.npu.ac.in
Nirma University,Ahmedabad,http://www.nirmauni.ac.in
Nitte (Deemed to be University),Mangalore,http://nitte.edu.in
Nizam's Institute of Medical Sciences,Hyderabad,https://nims.edu.in
NMIMS University (Deemed to be University),Mumbai,http://www.nmims.edu
Noida International University,Noida,http://niu.edu.in
North Bengal Agricultural University,Cooch Behar,http://www.ubkv.ac.in
North Eastern Regional Institute of Science and Technology,Itanagar,http://www.nerist.ac.in
North Maharashtra University,Jalgaon,http://www.nmu.ac.in
North Orissa University,Mayurbhanj,http://nou.nic.in
North-Eastern Hill University,Shillong,http://www.nehu.ac.in
OPJS University,Churu,http://www.opjsuniversity.edu.in
Oriental University,Indore,http://oui.edu.in
Orissa University of Agriculture and Technology,Bhubaneswar,http://www.ouat.nic.in
Osmania University,Hyderabad,https://www.osmania.ac.in
Pacific Medical University,Udaipur,http://www.pacificmedicaluniversity.ac.in
Pacific University,Udaipur,http://www.pacific-university.ac.in
Padmashree Dr. D. Y. Patil Vidyapeeth (Deemed to be University),Navi Mumbai,http://www.dypatil.ac.in
Palamuru University,Mahbubnagar,http://www.palamuruuniversity.ac.in
"Pandit Bhagwat Dayal Sharma University of Health Sciences, Rohtak",Rohtak,http://www.uhsr.ac.in
Pandit Deendayal Energy University,Gandhinagar,https://www.pdpu.ac.in
"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing, Jabalpur",Jabalpur,http://www.iiitdmj.ac.in
Patna University,Patna,http://www.patnauniversity.ac.in
People’s University,Bhopal,http://peoplesuniversity.edu.in
Periyar Maniammai University (Deemed to be University),Thanjavur,http://www.pmu.edu
Periyar University,Salem,http://periyaruniversity.ac.in
Pondicherry University,Kalapet,http://www.pondiuni.edu.in
Poornima University,Jaipur,http://www.poornima.edu.in
Postgraduate Institute of Medical Education and Research,Chandigarh,http://www.pgimer.edu.in
Potti Sreeramulu Telugu University,Hyderabad,http://www.teluguuniversity.ac.in
Pratap University,Jaipur,http://pratap.edu.in
Pravara Institute of Medical Sciences,Loni,http://www.pravara.com
"Presidency University, Kolkata",Kolkata,http://www.presiuniv.ac.in
Prin. L. N. Welingkar Institute of Management Development and Research,Mumbai,http://welingkar.org
PRIST University (Deemed to be University),Thanjavur,http://www.prist.ac.in
Pt. Ravishankar Shukla University,Raipur,http://www.prsu.ac.in
Pt. Sundarlal Sharma (Open) University,Bilaspur,http://www.pssou.ac.in
Punjab Agricultural University,Ludhiana,http://www.pau.edu
Punjabi University,Patiala,http://punjabiuniversity.ac.in
Rabindra Bharati University,Kolkata,http://www.rbu.ac.in
Raffles University,Neemrana,http://www.rafflesuniversity.edu.in
Rai University,Ahmedabad,http://www.raiuniversity.edu
Raj Rishi Bharthari Matsya University Alwar,Alwar,http://www.rrbmuniv.ac.in
Raja Mansingh Tomar Music and Arts University,Gwalior,http://rmtmusicandartsuniversity.com
Rajasthan Technical University,Kota,https://www.rtu.ac.in
Rajasthan University of Health Sciences,Jaipur,http://www.ruhsraj.org
Rajasthan University of Veterinary and Animal Sciences,Bikaner,http://rajuvas.org
Rajendra Prasad Central Agricultural University,Samastipur,https://www.rpcau.ac.in
Rajiv Gandhi Indian Institute of Management Shillong,Shillong,http://www.iimshillong.in
Rajiv Gandhi Institute of Petroleum Technology,Rae Bareli,http://www.rgipt.ac.in
Rajiv Gandhi National Institute of Youth Development,Chennai,http://www.rgniyd.gov.in
Rajiv Gandhi National University of Law,Patiala,http://rgnul.ac.in
Rajiv Gandhi Technical University,Bhopal,https://www.rgpv.ac.in
Rajiv Gandhi University,Itanagar,http://www.rgu.ac.in
Rajiv Gandhi University of Health Sciences,Bangalore,http://www.rguhs.ac.in
Rajiv Gandhi University of Knowledge Technologies,Hyderabad,http://www.rgukt.ac.in
Ramakrishna Mission Vivekananda University (Deemed to be University),Howrah,http://www.rkmvu.ac.in
Ranchi University,Ranchi,http://ranchiuniversity.ac.in
Rani Channamma University,Belagavi,http://www.rcub.ac.in
Rani Durgavati University,Jabalpur,http://www.rdunijbpin.org
Rashtrasant Tukadoji Maharaj Nagpur University,Nagpur,http://www.nagpuruniversity.org
Rashtriya Sanskrit Sansthan,New Delhi,http://www.sanskrit.nic.in
Ravenshaw University,Cuttack,http://www.ravenshawuniversity.ac.in
Rayalaseema University,Kurnool,http://www.rayalaseemauniversity.ac.in
RK University,Rajkot,http://rku.ac.in
RKDF University,Bhopal,http://www.rkdf.ac.in
Royal Global University,Guwahati,http://rgu.ac
S.P. Jain Institute of Management and Research,Mumbai,http://www.spjimr.org
Sai Nath University,Ranchi,http://www.sainathuniversity.com
Sambalpur University,Sambalpur,http://www.suniv.ac.in
Sampurnanand Sanskrit University,Varanasi,http://www.ssvv.ac.in
Sanchi University of Buddhist-Indic Studies,Bhopal,https://www.sanchiuniv.edu.in
Sangam University,Bhilwara,http://www.sangamuniversity.ac.in
Sanjay Gandhi Postgraduate Institute of Medical Sciences,Lucknow,http://www.sgpgi.ac.in
Sant Gadge Baba Amravati University,Amravati,http://www.sgbau.ac.in
Sant Longowal Institute of Engineering and Technology,Longowal,http://www.sliet.ac.in
Santosh University (Deemed to be University),Ghaziabad,http://santoshuniversity.com
Sardar Patel University,Vallabh Vidyanagar,http://www.spuvvn.edu
Sardar Vallabhbhai National Institute of Technology,Surat,http://www.svnit.ac.in
Sardar Vallabhbhai Patel International School of Textiles and Management,Coimbatore,http://svpistm.ac.in
Sardar Vallabhbhai Patel University of Agriculture and Technology,Meerut,http://www.svbpmeerut.ac.in
Sardarkrushinagar Dantiwada Agricultural University,Sardarkrushinagar,http://www.sdau.edu.in
Sarguja University,Ambikapur,http://www.sargujauniversity.in
SASTRA University (Deemed to be University),Thanjavur,http://www.sastra.edu
Satavahana University,Karimnagar,http://www.satavahana.ac.in
Saurashtra University,Rajkot,http://www.saurashtrauniversity.edu
Saveetha Institute of Medical And Technical Sciences,Chennai,http://www.saveetha.com
Savitribai Phule Pune University,Pune,http://www.unipune.ac.in
School of Planning and Architecture,New Delhi,http://www.spa.ac.in
"School of Planning and Architecture, Bhopal",Bhopal,http://www.spabhopal.ac.in
"School of Planning and Architecture, Vijayawada",Vijayawada,https://www.spav.ac.in
SCMS Cochin School of Business,Cochin,https://www.scms.edu.in
Sharda University,Greater Noida,http://www.sharda.ac.in
Sher-e-Kashmir University of Agricultural Sciences and Technology-Jammu,Jammu,http://www.skuast.org
Sher-e-Kashmir University of Agricultural Sciences and Technology-Kashmir,Srinagar,http://www.skuastkashmir.ac.in
Sher-i-Kashmir Institute of Medical Sciences,Srinagar,http://www.skims.ac.in
Shiv Nadar University,Noida,http://snu.edu.in
Shivaji University,Kolhapur,http://www.unishivaji.ac.in
Shobhit Institute of Engineering and Technology,Meerut,http://www.shobhituniversity.ac.in
Shobhit University Gangoh,Saharanpur,http://www.shobhituniversity.ac.in/shobhituniversity-gangoh.php
Shoolini University of Biotechnology and Management Sciences,Solan,http://www.shooliniuniversity.com
Shree Guru Gobind Singh Tricentenary University,Gurugram,https://sgtuniversity.ac.in
Shree Somnath Sanskrit University,District- Junagadh,http://shreesomnathsanskrituniversity.info
Shreemati Nathibai Damodar Thackersey Women's University,Mumbai,http://sndt.digitaluniversity.ac
Shri Jagannath Sanskrit University,Puri,http://sjsv.nic.in
Shri Jagdishprasad Jhabarmal Tibrewala University,Jhunjhunu,http://jjtu.ac.in
Shri Lal Bahadur Shastri National Sanskrit University (Deemed to be University),New Delhi,http://www.slbsrsv.ac.in
Shri Ramasamy Memorial University,Gangtok,http://www.srmus.ac.in
Shri Ramswaroop Memorial University,Lucknow,https://www.srmu.ac.in
Shri Venkateshwara University,Amroha,http://svu.edu.in
Shridhar University,Pilani,http://www.shridharuniversity.ac.in
Sidho Kanho Birsha University,Purulia,http://skbu.ac.in
Sido Kanhu Murmu University,Dumka,http://skmu.org.in
"Sikkim Manipal University of Health, Medical and Technology Science",Gangtok,http://www.smu.edu.in
Sikkim University,Gangtok,http://www.cus.ac.in
Singhania University,Jhunjhunu,http://www.singhaniauniversity.co.in
Sir Padampat Singhania University,Udaipur,http://www.spsu.ac.in
Solapur University,Solapur,http://su.digitaluniversity.ac
South Asian University,New Delhi,http://www.sau.int
South Indian Institution for the Propagation of Hindi,Chennai,http://www.dbhpscentral.org
Sree Chitra Tirunal Institute for Medical Sciences and Technology,Thiruvananthapuram,http://www.sctimst.ac.in
Sree Sankaracharya University of Sanskrit,Kalady,http://www.ssus.ac.in
"Sri Balaji Vidyapeeth, Mahatma Gandhi Medical College and Research Institute",Pondicherry,http://www.mgmcri.ac.in
Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya,Kanchipuram,http://www.kanchiuniv.ac.in
Sri Dev Suman Uttarakhand University,Uttrakhand,http://www.sdsuv.ac.in
Sri Devaraj Urs Academy of Higher Education and Research,Kolar,http://www.sduu.ac.in
Sri Guru Granth Sahib World University,Fathegarh Sahib,http://sggswu.edu.in
Sri Krishnadevaraya University,Anantapur,http://www.skuniversity.ac.in
Sri P.V. Narsimha Rao Telangana Veterinary University,Hyderabad,https://tsvu.nic.in
Sri Padmavati Women's University,Tirupati,http://www.spmvv.ac.in
Sri Ramachandra Medical College and Research Institute,Chennai,http://www.sriramachandra.edu.in
Sri Sai University,Palampur,http://www.srisaiuniversity.org
Sri Sathya Sai Institute of Higher Learning,Prasanthi Nilayam,http://sssihl.edu.in
Sri Satya Sai University of Technology and Medical Sciences,Sehore,http://sssutms.co.in
Sri Siddhartha Academy of Higher Education,Tumkur,http://www.sahe.in
Sri Sri University,Cuttack,http://srisriuniversity.edu.in
Sri Venkateswara Institute of Medical Sciences,Tirupati,http://svimstpt.ap.nic.in
Sri Venkateswara University,Tirupati,https://www.svuniversity.edu.in
Sri Venkateswara Vedic University,Tirupati,http://www.svvedicuniversity.org
Sri Venkateswara Veterinary University,Tirupati,http://svvu.edu.in
Srimanta Sankaradeva University of Health Sciences,Guwahati,http://ssuhs.in
SRM Institute of Science and Technology,Kattankulatthur,http://www.srmuniv.ac.in
SRM University Delhi-NCR,Sonepat,http://www.srmuniversity.ac.in
St. Peter’s Institute of Higher Education and Research,Chennai,https://spiher.ac.in
Sumandeep Vidyapeeth (Deemed to be University),Vadodara,http://www.sumandeepuniversity.co.in
Sunrise University,Alwar,http://www.sunriseuniversity.in
Suresh Gyan Vihar University,Jaipur,http://www.gyanvihar.org
Sushant University,Gurgaon,https://sushantuniversity.edu.in
Swami Keshwanand Rajasthan Agricultural University,Bikaner,http://www.raubikaner.org
Swami Rama Himalayan University,Dehradun,http://www.srhu.edu.in
Swami Ramanand Teerth Marathwada University,Nanded,http://www.srtmun.ac.in
Swami Vivekanand Subharti University,Meerut,http://www.subharti.org
Swami Vivekananda University,Sagar,https://www.svnuniversity.co.in
Swami Vivekananda Yoga Anusandhana Samsthana,Bangalore,http://www.svyasa.edu.in
Swarnim Gujarat Sports University,Gandhinagar,https://sgsu.gujarat.gov.in
Symbiosis Centre for Distance Learning,Pune,http://www.scdl.net
T. A. Pai Management Institute,Manipal,http://www.tapmi.edu.in
Tamil Nadu Agricultural University,Coimbatore,http://www.tnau.ac.in
Tamil Nadu Dr. Ambedkar Law University,Chennai,https://www.tndalu.ac.in
Tamil Nadu Dr. J. Jayalalithaa Music and Fine Arts University,Chennai,http://tnmfau.ac.in
Tamil Nadu Dr. M.G.R. Medical University,Chennai,http://www.tnmgrmu.ac.in
Tamil Nadu Fisheries University,Nagapattinam,http://www.tnfu.ac.in
Tamil Nadu National School of Law,Tiruchirappalli,http://www.tnnls.in
Tamil Nadu Open University,Chennai,http://www.tnou.ac.in
Tamil Nadu Physical Education and Sports University,Chennai,http://www.tnpesu.org
Tamil Nadu Teachers Education University,Chennai,http://www.tnteu.in
Tamil Nadu Veterinary and Animal Sciences University,Chennai,http://www.tanuvas.ac.in
Tamil University,Thanjavur,http://www.tamiluniversity.ac.in
Tantia University,Sri Ganganagar,https://www.tantiauniversity.com
Tata Institute of Fundamental Research,Mumbai,http://www.tifr.res.in
Tata Institute of Social Sciences,Mumbai,http://www.tiss.edu
TeamLease Skills University,Vadodara,http://www.teamleaseuniversity.ac.in
Techno Global University,Shillong,http://technoglobaluniversity.com
Techno Global University Sironj,Sironj,http://technoglobaluniversity.com/sironj
Techno India University,Kolkata,https://technoindiauniversity.ac.in
Teerthanker Mahaveer University,Moradabad,http://www.tmu.ac.in
Telangana University,Nizamabad,http://www.telanganauniversity.ac.in
TERI School of Advanced Studies,New Delhi,http://www.teriuniversity.ac.in
Tezpur University,Tezpur,http://www.tezu.ernet.in
Thapar Institute of Engineering and Technology (Deemed University),Patiala,http://www.thapar.edu
The English and Foreign Languages University,Hyderabad,http://www.efluniversity.ac.in
The Global Open University Nagaland,Dimapur,http://nagaland.net.in
The Glocal University,Saharanpur,http://www.glocaluniversity.edu.in
The LNM Institute of Information Technology,Jaipur,http://www.lnmiit.ac.in
The Maharaja Sayajirao University of Baroda,Vadodara,http://www.msubaroda.ac.in
The NorthCap University,Gurugram,http://www.ncuindia.edu
The West Bengal University of Health Sciences,Kolkata,http://www.wbuhs.ac.in
Thiruvalluvar University,Vellore,http://www.tvu.edu.in
Thunchath Ezhuthachan Malayalam University,Malappuram,http://malayalamuniversity.edu.in
Tilak Maharashtra Vidyapeeth (Deemed to be University),Pune,http://www.tmv.edu.in
Tilka Manjhi Bhagalpur University,Bhagalpur,http://www.tmbu.org
Tripura University,Suryamaninagar,http://tripurauniv.in
Tumkur University,Tumkur,http://tumkuruniversity.ac.in
Uka Tarsadia University,Barodli,http://www.utu.ac.in
"University of Agricultural Sciences, Bangalore",Bangalore,http://www.uasbangalore.edu.in
"University of Agricultural Sciences, Dharwad",Dharwad,http://www.uasd.edu
University of Allahabad,Allahabad,http://www.allduniv.ac.in
University of Burdwan,Burdwan,http://www.buruniv.ac.in
University of Calcutta,Kolkata,https://www.caluniv.ac.in
University of Calicut,Kozhikode,http://www.universityofcalicut.info
University of Engineering and Management,Jaipur,https://uem.edu.in
University of Gorakhpur,Gorakhpur,http://ddugorakhpuruniversity.in
University of Gour Banga,Malda,http://www.ugb.ac.in
"University of Horticultural Sciences, Bagalkot",Bagalkot,https://uhsbagalkot.karnataka.gov.in
University of Kalyani,Kalyani,http://www.klyuniv.ac.in
University of Kashmir,Srinagar,http://www.uok.edu.in
University of Kerala,Thiruvananthapuram,http://www.keralauniversity.ac.in
University of Kota,Kota,http://www.uok.ac.in
University of Lucknow,Lucknow,http://www.lkouniv.ac.in
University of Madras,Chennai,http://www.unom.ac.in
University of Mumbai,Mumbai,http://www.mu.ac.in
"University of Music, Dance and Fine Arts",Rajnandgaon,http://www.iksv.ac.in
University of North Bengal,Raja Rammohunpur,http://www.nbu.ac.in
University of Patanjali,Haridwar,http://www.universityofpatanjali.com
University of Petroleum and Energy Studies,Dehradun,https://www.upes.ac.in
University of Rajasthan,Jaipur,https://www.uniraj.ac.in
"University of Science and Technology, Meghalaya",Ri-Bhoi,http://www.ustm.ac.in
University of Technology and Management,Shillong,http://www.utm.ac.in
Usha Martin University,Ranchi,http://www.ushamartinuniversity.com
Utkal University,Bhubaneswar,http://utkaluniversity.nic.in
Utkal University of Culture,Bhubaneswar,http://www.uuc.ac.in
Uttar Pradesh Pandit Deen Dayal Upadhyaya Pashu Chikitsa Vigyan Vishwavidyalaya Evam Go-Anusandhan Sansthan,Mathura,http://www.upvetuniv.edu.in
Uttar Pradesh Rajarshi Tandon Open University,Allahabad,http://www.uprtou.ac.in
Uttar Pradesh University of Medical Sciences,Etawah,http://www.upums.ac.in
Uttarakhand Ayurved University,Dehradun,http://www.uau.ac.in
Uttarakhand Open University,Haldwani,http://uou.ac.in
Uttarakhand Sanskrit University,Haridwar,http://www.usvv.ac.in
Uttarakhand Technical University,Dehradun,http://uktech.ac.in
Uttaranchal University,Dehradun,https://uttaranchaluniversity.ac.in
Vardhaman Mahaveer Open University,Kota,http://www.vmou.ac.in
Vasantrao Naik Marathwada Agricultural University,Parbhani,http://www.vnmkv.ac.in
Veer Bahadur Singh Purvanchal University,Jaunpur,http://www.vbspu.ac.in
Veer Chandra Singh Garhwati Uttarakhand University of Horticulture and Forestry,Pauri Garhwal,http://uuhf.ac.in
Veer Kunwar Singh University,Arrah,http://www.vksu-ara.org
Veer Narmad South Gujarat University,Surat,http://www.vnsgu.ac.in
Veer Surendra Sai University of Technology,Burla,http://www.vssut.ac.in
Vel Tech Rangarajan Dr. Sagunthala R&D Institute of Science and Technology,Chennai,https://www.veltechuniv.edu.in
Vellore Institute of Technology (VIT) University (Deemed to be University),Vellore,http://www.vit.ac.in
Venkateshwara Open University,Itanagar,http://www.voussm.edu.in
Vidyasagar University,Midnapore,http://www.vidyasagar.ac.in
Vignan University (Deemed to be University),Guntur,http://www.vignanuniversity.org
