institute,city,url
Changchun University of Technology,Changchun,http://www.ccut.edu.cn
Changsha University,Changsha,http://www.ccsu.cn
Changsha University of Science and Technology,Changsha,http://www.csust.edu.cn
Changshu Institute of Technology,Changshu,http://www.cslg.cn
Changzhi Medical College,Changzhi,http://www.czmc.com
Changzhi University,Changzhi,http://www.czc.edu.cn
Changzhou Institute of Technology,Changzhou,http://www.czu.cn
Changzhou University,Changzhou,https://www.cczu.edu.cn
Changzhou University of Huaide College,Jingjiang,http://hdc.cczu.edu.cn
Chaohu University,Chaohu,http://www.chu.edu.cn
Chengde Medical University,Chengde,http://www.cdmc.edu.cn
Chengdu Institute Sichuan International Studies University,Chengdu,https://www.cisisu.edu.cn
Chengdu Medical College,Chengdu,http://www.cmc.edu.cn
Chengdu Normal University,Chengdu,http://www.cdnu.edu.cn
Chengdu Sport Institute,Chengdu,http://www.cdsu.edu.cn
Chengdu Technological University,Chengdu,http://www.cdtu.edu.cn
Chengdu University,Chengdu,http://www.cdu.edu.cn
Chengdu University of Information Technology,Chengdu,https://www.cuit.edu.cn
Chengdu University of TCM,Chengdu,http://www.cdutcm.edu.cn
Chengdu University of Technology,Chengdu,http://www.cdut.edu.cn
"Chengnan College, Changsha University of Science & Technology",Changsha,http://www.csust.edu.cn/cnxy
"Chengyi University College, Jimei University",Xiamen,http://chengyi.jmu.edu.cn
Chifeng University,Chifeng,http://www.cfxy.cn
China Academy of Art,Hangzhou,http://en.caa.edu.cn
China Agricultural University,Beijing,http://www.cau.edu.cn
China Conservatory of Music,Beijing,http://www.ccmusic.edu.cn
China Foreign Affairs University,Beijing,http://www.cfau.edu.cn
China Jiliang University,Hangzhou,http://www.cjlu.edu.cn
China Jiliang University,Hangzhou,https://xdkj.cjlu.edu.cn
China Medical University,Shenyang,http://www.cmu.edu.cn
China Pharmaceutical University,Nanjing,http://www.cpu.edu.cn
China Three Gorges University,Yichang,http://www.ctgu.edu.cn
China University of Geosciences (Beijing),Beijing,http://www.cugb.edu.cn
China University of Geosciences (Wuhan),Wuhan,http://www.cug.edu.cn
China University of Labor Relations,Beijing,http://www.culr.edu.cn
China University of Mining and Technology (Beijing),Beijing,http://www.cumtb.edu.cn
China University of Mining and Technology (Xuzhou),Xuzhou,http://www.cumt.edu.cn
China University of Petroleum,Qingdao,http://www.upc.edu.cn
China University of Petroleum - Beijing,Beijing,http://www.cup.edu.cn
China University of Political Science and Law,Beijing,https://www.cupl.edu.cn
China West Normal University,Nanchong,http://www.cwnu.edu.cn
China Women's University,Beijing,http://www.cwu.edu.cn
China Youth University of Political Studies,Beijing,http://www.cyu.edu.cn
Chinese People's Public Security University,Beijing,http://www.ppsuc.edu.cn
Chizhou University,Chizhou,http://www.czu.edu.cn
"Chongqing College of Humanities, Science & Technology",Chongqing,Webpage-Not-Found
Chongqing Institute of Engineering,Chongqing,http://www.cqie.edu.cn/Index.shtml
Chongqing Jiaotong University,Chongqing,http://www.cqjtu.com
Chongqing Nanfang Translators College of SISU,Chongqing,http://m.tcsisu.com
Chongqing Normal University,Chongqing,http://www.cqnu.edu.cn
Chongqing Normal University Foreign Trade and Business College,Chongqing,http://www.swsm.cn
Chongqing Technology and Business University,Chongqing,http://www.ctbu.edu.cn
Chongqing Three Gorges University,Chongqing,http://www.sanxiau.edu.cn
Chongqing University,Chongqing,http://www.cqu.edu.cn
Chongqing University of Arts and Sciences,Chongqing,http://www.cqwu.net
Chongqing University of Education,Chongqing,http://www.cque.edu.cn
Chongqing University of Medical Sciences,Chongqing,http://www.cqmu.edu.cn
Chongqing University of Posts and Telecommunications,Chongqing,http://www.cqupt.edu.cn/cqupt/index.shtml
Chongqing University of Science and Technology,Chongqing,http://www.cqust.edu.cn
Chongqing University of Technology,Chongqing,http://www.cqut.edu.cn
Chuanshan College University of South China,Hengyang,http://csxy.usc.edu.cn
Chuxiong Normal University,Chuxiong Yi Autonomous Prefecture,http://www.cxtc.edu.cn
Chuzhou University,Chuzhou,http://www.chzu.edu.cn
City College of Dongguan University of Technology,Dongwan,http://csxy.dgut.edu.cn
"City College of Science and Technology, Chongqing University",Chongqing,http://www.cqucc.com.cn/default.html
"City College, Southwest University of Science and Technology",Mianyang,http://www.ccswust.edu.cn
"City College, Wuhan University of Science and Technology",Wuhan,http://www.city.wust.edu.cn
City Institute,Dalian,http://city.dlut.edu.cn
Civil Aviation Flight University of China,Guanghan,http://www.cafuc.edu.cn
Civil Aviation University of China,Tianjin,http://www.cauc.edu.cn
Clinical Medical College of Tianjin Medical University,Tianjin,http://www.tmucmc.edu.cn
College of Applied Science Jiangxi University of Science and Technology,Ganzhou,http://www.asc.jx.cn
"College of Arts & Information Engineering, Dalian Polytechnic University",Dalian,http://www.caie.org
College of Arts & Science of Jianghan University,Wuhan,http://www.jdwlxy.cn/index.html
College of Arts & Sciences,Chengdu,http://www.cdcas.edu.cn
College of Economics & Management Hebei University of Economics and Business,Shijiazhuang,http://jgxy.heuet.edu.cn
College of Humanities & Sciences of Northeast Normal University,Changchun,http://www.chsnenu.edu.cn/index.jsp
"College of Information, Shanxi Agricultural University",Jinzhong,http://www.cisau.com.cn
College of Mobile Telecommunications Chongqing University of Posts and Telecom,Chongqing,http://www.cqyti.com
College of Modern Economics & Management JUFE,Gongqingcheng,http://xjg.jxufe.cn
College of Science & Technology Ningbo University,Ningbo,http://www.ndky.edu.cn
College of Science and Technology HNUT,Zhuzhou,http://kjxy.hut.edu.cn
