institute,city,url
College of Southern Nevada,Las Vegas,http://www.csn.edu
Great Basin College,Elko,http://www.gbcnv.edu
Nevada State College,Henderson,http://www.nsc.nevada.edu
Roseman University of Health Sciences,Henderson,http://www.roseman.edu/
Sierra Nevada College,Incline Village,http://www.sierranevada.edu
Touro University Nevada,Henderson,http://tun.touro.edu/
University of Nevada-Las Vegas,Las Vegas,http://www.unlv.edu
University of Nevada-Reno,Reno,http://www.unr.edu
Western Nevada College,Carson City,http://www.wnc.edu/
