institute,city,url
Adam Barka University of Abéché,Abéché,http://univ-abeche.com
King Faisal University,N'Djaména,Webpage-Not-Found
Moundou University,Moundou,http://univ-moundou.org
National High School of Civil Engineering,N'Djaména,http://www.enstp.td
Sarh University,Sarh,http://uds.td
Teacher Training School,N'Djaména,http://ens-ndj.org
University Institute of Science and Technology of Abéché,Abéché,http://iusta.lescigales.org/index.html
University of N'Djamena,N'Djaména,http://www.univ-ndjamena.org
University Polytechnic Institute of Mongo,Mongo,Webpage-Not-Found
